Lat,Lon,Anisotropie,Unnamed: 3
74.878,-36.819,0.32264,
74.878,-36.817,0.3222,
74.878,-36.814,0.32195999999999997,
74.87899999999999,-36.812,0.32199,
74.87899999999999,-36.809,0.32134,
74.87899999999999,-36.806999999999995,0.32338,
74.87899999999999,-36.805,0.32338,
74.88,-36.802,0.32311999999999996,
74.88,-36.8,0.32285,
74.88,-36.797,0.32178,
74.881,-36.795,0.31832,
74.881,-36.792,0.31508,
74.881,-36.79,0.31184,
74.882,-36.787,0.30688000000000004,
74.882,-36.785,0.3058,
74.882,-36.783,0.30407,
74.882,-36.78,0.30341999999999997,
74.883,-36.778,0.30277,
74.883,-36.775,0.30061,
74.883,-36.773,0.29802,
74.884,-36.77,0.29694,
74.884,-36.768,0.29522,
74.884,-36.766,0.29435,
74.884,-36.763000000000005,0.29327,
74.885,-36.760999999999996,0.29522,
74.885,-36.758,0.29673,
74.885,-36.756,0.29889,
74.88600000000001,-36.753,0.29975,
74.88600000000001,-36.751,0.30114,
74.88600000000001,-36.749,0.30234,
74.887,-36.746,0.30355,
74.887,-36.744,0.3086,
74.887,-36.741,0.0,
74.887,-36.739000000000004,0.31106,
74.888,-36.736,0.31561,
74.888,-36.734,0.31832,
74.888,-36.731,0.0,
74.889,-36.729,0.0,
74.889,-36.727,0.0,
74.889,-36.724000000000004,0.0,
74.889,-36.722,0.0,
74.89,-36.719,0.0,
74.89,-36.717,0.0,
74.89,-36.714,0.0,
74.891,-36.711999999999996,0.0,
74.891,-36.709,0.20275,
74.891,-36.707,0.20282,
74.891,-36.705,0.20185,
74.892,-36.702,0.20244,
74.892,-36.7,0.20110999999999998,
74.892,-36.696999999999996,0.19989,
74.893,-36.695,0.19867,
74.893,-36.692,0.19701,
74.893,-36.69,0.19973,
74.893,-36.687,0.19769,
74.89399999999999,-36.685,0.19842,
74.89399999999999,-36.681999999999995,0.19867,
74.89399999999999,-36.68,0.19822,
74.89399999999999,-36.677,0.19882,
74.895,-36.675,0.19304000000000002,
74.895,-36.672,0.19157000000000002,
74.895,-36.67,0.19084,
74.895,-36.667,0.1906,
74.895,-36.664,0.18986,
74.896,-36.662,0.18888,
74.896,-36.659,0.1884,
74.896,-36.657,0.18864,
74.896,-36.654,0.18864,
74.89699999999999,-36.652,0.18888,
74.89699999999999,-36.649,0.18864,
74.89699999999999,-36.647,0.18913,
74.89699999999999,-36.644,0.19037,
74.89699999999999,-36.641999999999996,0.18524000000000002,
74.898,-36.639,0.18766,
74.898,-36.635999999999996,0.18791,
74.898,-36.634,0.18692999999999999,
74.898,-36.631,0.19007000000000002,
74.899,-36.629,0.18717,
74.899,-36.626,0.18682,
74.899,-36.624,0.18654,
74.899,-36.621,0.18597,
74.899,-36.619,0.18625,
74.9,-36.616,0.18625,
74.9,-36.614000000000004,0.18597,
74.9,-36.611,0.18625,
74.9,-36.608000000000004,0.18597,
74.90100000000001,-36.606,0.1854,
74.90100000000001,-36.603,0.18455,
74.90100000000001,-36.601,0.18314,
74.90100000000001,-36.598,0.18257,
74.90100000000001,-36.596,0.18116,
74.902,-36.593,0.17709,
74.902,-36.59,0.17861,
74.902,-36.588,0.17861,
74.902,-36.585,0.17805,
74.902,-36.582,0.17805,
74.902,-36.58,0.17805,
74.902,-36.577,0.17805,
74.902,-36.574,0.17833,
74.903,-36.571999999999996,0.17833,
74.903,-36.569,0.17833,
74.903,-36.567,0.17805,
74.903,-36.564,0.17861,
74.903,-36.561,0.17861,
74.903,-36.559,0.17805,
74.903,-36.556,0.17635,
74.903,-36.553000000000004,0.17663,
74.903,-36.551,0.17692,
74.904,-36.548,0.17692,
74.904,-36.545,0.17663,
74.904,-36.543,0.17748,
74.904,-36.54,0.17918,
74.904,-36.537,0.18087999999999999,
74.904,-36.535,0.18286,
74.904,-36.532,0.18386,
74.904,-36.529,0.18442999999999998,
74.904,-36.527,0.18442999999999998,
74.904,-36.524,0.18529,
74.904,-36.521,0.18558,
74.905,-36.519,0.18587,
74.905,-36.516,0.18759,
74.905,-36.513000000000005,0.18930999999999998,
74.905,-36.510999999999996,0.19017,
74.905,-36.508,0.19130999999999998,
74.905,-36.505,0.19361,
74.905,-36.503,0.19533,
74.905,-36.5,0.19791,
74.905,-36.497,0.19905,
74.906,-36.495,0.20106,
74.906,-36.492,0.20335,
74.906,-36.49,0.20593000000000003,
74.906,-36.486999999999995,0.20708000000000001,
74.906,-36.485,0.2108,
74.907,-36.482,0.21195,
74.907,-36.48,0.21395999999999998,
74.907,-36.477,0.21711,
74.908,-36.475,0.21911999999999998,
74.908,-36.472,0.22083000000000003,
74.908,-36.47,0.22284,
74.90899999999999,-36.468,0.22571,
74.90899999999999,-36.465,0.22857,
74.90899999999999,-36.463,0.2323,
74.91,-36.461,0.23717,
74.91,-36.459,0.24004,
74.911,-36.455999999999996,0.24261999999999997,
74.911,-36.454,0.24548000000000003,
74.911,-36.452,0.24806,
74.91199999999999,-36.45,0.25035999999999997,
74.91199999999999,-36.449,0.25648000000000004,
74.913,-36.446999999999996,0.25683,
74.913,-36.445,0.25959,
74.914,-36.443000000000005,0.26097,
74.915,-36.442,0.26235,
74.915,-36.44,0.26442,
74.916,-36.438,0.26752,
74.916,-36.437,0.26787,
74.917,-36.436,0.26821,
74.917,-36.434,0.27132,
74.918,-36.433,0.27201,
74.919,-36.431999999999995,0.27338,
74.919,-36.431,0.27407,
74.92,-36.43,0.27407,
74.921,-36.429,0.27407,
74.921,-36.428000000000004,0.27453,
74.922,-36.427,0.27510999999999997,
74.923,-36.427,0.27558,
74.923,-36.426,0.27558,
74.92399999999999,-36.426,0.27705,
74.925,-36.425,0.0,
74.925,-36.425,0.0,
74.926,-36.425,0.0,
74.92699999999999,-36.425,0.0,
74.928,-36.425,0.0,
74.928,-36.425,0.0,
74.929,-36.425,0.0,
74.93,-36.426,0.0,
74.93,-36.426,0.0,
74.931,-36.427,0.0,
74.932,-36.427,0.0,
74.932,-36.428000000000004,0.0,
74.933,-36.429,0.0,
74.934,-36.43,0.0,
74.934,-36.431,0.0,
74.935,-36.431999999999995,0.0,
74.936,-36.433,0.0,
74.936,-36.434,0.0,
74.937,-36.436,0.0,
74.937,-36.437,0.0,
74.938,-36.439,0.0,
74.939,-36.44,0.0,
74.939,-36.442,0.0,
74.94,-36.444,0.0,
74.94,-36.446,0.0,
74.941,-36.448,0.0,
74.941,-36.45,0.0,
74.941,-36.452,0.27918000000000004,
74.942,-36.454,0.27878000000000003,
74.942,-36.457,0.27719,
74.943,-36.459,0.27664,
74.943,-36.461,0.2756,
74.943,-36.464,0.27399999999999997,
74.943,-36.466,0.27241,
74.944,-36.469,0.27002,
74.944,-36.471,0.26742,
74.944,-36.474000000000004,0.26272,
74.944,-36.477,0.26278,
74.944,-36.479,0.26006,
74.944,-36.482,0.25688,
74.944,-36.485,0.25068,
74.944,-36.486999999999995,0.24891,
74.944,-36.49,0.24669000000000002,
74.944,-36.493,0.24404,
74.944,-36.495,0.24270999999999998,
74.944,-36.498000000000005,0.24093,
74.944,-36.501,0.23828000000000002,
74.944,-36.504,0.23783,
74.944,-36.506,0.23561999999999997,
74.944,-36.509,0.2334,
74.944,-36.512,0.23163000000000003,
74.944,-36.514,0.23075,
74.944,-36.516999999999996,0.23075,
74.944,-36.52,0.2303,
74.944,-36.522,0.23265999999999998,
74.944,-36.525,0.23234000000000002,
74.944,-36.528,0.23643000000000003,
74.944,-36.53,0.23886999999999997,
74.944,-36.533,0.24069000000000002,
74.944,-36.536,0.24555,
74.944,-36.538000000000004,0.24809,
74.944,-36.541,0.25206,
74.944,-36.544000000000004,0.25892,
74.944,-36.547,0.26135,
74.944,-36.549,0.26439,
74.944,-36.552,0.27107,
74.944,-36.555,0.27593,
74.944,-36.556999999999995,0.28079,
74.944,-36.56,0.28565,
74.945,-36.562,0.29112,
74.945,-36.565,0.29780999999999996,
74.945,-36.568000000000005,0.30449,
74.945,-36.57,0.30935,
74.945,-36.573,0.31665,
74.945,-36.576,0.32272,
74.945,-36.578,0.32498,
75.999,-34.039,0.0,
75.998,-34.035,0.0,
75.998,-34.032,0.0,
75.997,-34.028,0.0,
75.99600000000001,-34.025,0.0,
75.99600000000001,-34.021,0.0,
75.995,-34.016999999999996,0.0,
75.994,-34.014,0.0,
75.993,-34.01,0.0,
75.993,-34.007,0.0,
75.992,-34.003,0.0,
75.991,-33.999,0.0,
75.991,-33.996,0.0,
75.99,-33.992,0.0,
75.98899999999999,-33.988,0.0,
75.98899999999999,-33.985,0.0,
75.988,-33.981,0.0,
75.987,-33.977,0.0,
75.987,-33.973,0.0,
75.986,-33.97,0.0,
75.985,-33.966,0.0,
75.985,-33.961999999999996,0.0,
75.984,-33.959,0.0,
75.983,-33.955,0.0,
75.983,-33.951,0.0,
75.982,-33.948,0.0,
75.98100000000001,-33.944,0.0,
75.98,-33.94,0.0,
75.98,-33.937,0.0,
75.979,-33.933,0.0,
75.97800000000001,-33.929,0.0,
75.97800000000001,-33.926,0.0,
75.977,-33.922,0.0,
75.976,-33.918,0.0,
75.976,-33.915,0.0,
75.975,-33.911,0.0,
75.97399999999999,-33.908,0.0,
75.97399999999999,-33.904,0.0,
75.973,-33.9,0.0,
75.972,-33.897,0.0,
75.971,-33.893,0.0,
75.971,-33.889,0.0,
75.97,-33.885999999999996,0.0,
75.969,-33.882,0.0,
75.969,-33.878,0.0,
75.968,-33.875,0.0,
75.967,-33.871,0.0,
75.967,-33.868,0.0,
75.96600000000001,-33.864000000000004,0.0,
75.965,-33.86,0.0,
75.965,-33.857,0.0,
75.964,-33.853,0.0,
75.96300000000001,-33.849000000000004,0.0,
75.96300000000001,-33.846,0.0,
75.962,-33.842,0.0,
75.961,-33.838,0.0,
75.96,-33.835,0.0,
75.96,-33.830999999999996,0.0,
75.959,-33.827,0.0,
75.958,-33.823,0.0,
75.958,-33.82,0.0,
75.957,-33.816,0.0,
75.956,-33.813,0.0,
75.956,-33.809,0.0,
75.955,-33.805,0.0,
75.954,-33.802,0.0,
75.954,-33.798,0.0,
75.953,-33.794000000000004,0.0,
75.952,-33.791,0.0,
75.95100000000001,-33.787,0.0,
75.95100000000001,-33.784,0.0,
75.95,-33.78,0.0,
75.949,-33.775999999999996,0.0,
75.949,-33.773,0.0,
75.94800000000001,-33.769,0.0,
75.947,-33.765,0.0,
75.947,-33.762,0.0,
75.946,-33.758,0.0,
75.945,-33.755,0.0,
75.945,-33.751,0.0,
75.944,-33.747,0.0,
75.943,-33.744,0.0,
75.943,-33.74,0.0,
75.942,-33.736,0.0,
75.941,-33.732,0.0,
75.941,-33.729,0.0,
75.94,-33.725,0.0,
75.939,-33.721,0.0,
75.938,-33.718,0.0,
75.938,-33.714,0.0,
75.937,-33.711,0.0,
75.936,-33.707,0.0,
75.936,-33.703,0.0,
75.935,-33.7,0.0,
75.934,-33.696,0.0,
75.934,-33.693000000000005,0.0,
75.933,-33.689,0.42539,
75.932,-33.685,0.41336999999999996,
75.931,-33.681999999999995,0.38791,
75.931,-33.678000000000004,0.3681,
75.93,-33.675,0.35325,
75.929,-33.671,0.34406,
75.929,-33.667,0.33769,
75.928,-33.664,0.32649,
75.92699999999999,-33.66,0.32045,
75.92699999999999,-33.657,0.31789,
75.926,-33.653,0.3094,
75.925,-33.649,0.29667,
75.925,-33.645,0.2889,
75.92399999999999,-33.641999999999996,0.2622,
75.923,-33.638000000000005,0.25353000000000003,
75.922,-33.634,0.24620999999999998,
75.922,-33.631,0.23585,
75.921,-33.626999999999995,0.2309,
75.92,-33.624,0.22737,
75.92,-33.62,0.21633000000000002,
75.919,-33.616,0.20969000000000002,
75.918,-33.613,0.20244,
75.918,-33.609,0.19733,
75.917,-33.605,0.19238,
75.916,-33.602,0.0,
75.916,-33.598,0.38554,
75.915,-33.594,0.38133,
75.914,-33.591,0.36829,
75.914,-33.586999999999996,0.35679,
75.913,-33.583,0.34414,
75.91199999999999,-33.58,0.33724,
75.911,-33.576,0.33148,
75.911,-33.573,0.3242,
75.91,-33.569,0.3127,
75.90899999999999,-33.565,0.30656,
75.90899999999999,-33.562,0.30273,
75.908,-33.558,0.30367,
75.907,-33.555,0.30084,
75.907,-33.551,0.29773,
75.906,-33.548,0.29405,
75.905,-33.544000000000004,0.28876,
75.904,-33.54,0.28783000000000003,
75.904,-33.537,0.285,
75.903,-33.533,0.28019,
75.902,-33.529,0.27708,
75.902,-33.525999999999996,0.27453,
75.90100000000001,-33.522,0.26775,
75.9,-33.518,0.26206,
75.9,-33.515,0.25889,
75.899,-33.510999999999996,0.25876,
75.898,-33.507,0.25351999999999997,
75.898,-33.504,0.0,
75.89699999999999,-33.5,0.0,
75.896,-33.496,0.0,
75.896,-33.493,0.0,
75.895,-33.489000000000004,0.0,
75.89399999999999,-33.486,0.0,
75.89399999999999,-33.482,0.0,
75.893,-33.478,0.0,
75.892,-33.475,0.0,
75.891,-33.471,0.0,
75.891,-33.468,0.0,
75.89,-33.464,0.0,
75.889,-33.461,0.0,
75.888,-33.457,0.0,
75.888,-33.454,0.0,
75.887,-33.45,0.0,
75.88600000000001,-33.446999999999996,0.0,
75.88600000000001,-33.443000000000005,0.0,
75.885,-33.44,0.0,
75.884,-33.436,0.0,
75.883,-33.433,0.0,
75.883,-33.43,0.0,
75.882,-33.426,0.0,
75.881,-33.423,0.0,
75.88,-33.419000000000004,0.0,
75.88,-33.416,0.0,
75.87899999999999,-33.413000000000004,0.0,
75.878,-33.409,0.0,
75.877,-33.407,0.0,
75.876,-33.404,0.0,
75.875,-33.402,0.0,
75.874,-33.400999999999996,0.0,
75.873,-33.399,0.0,
75.872,-33.399,0.0,
75.87100000000001,-33.398,0.0,
75.87,-33.398,0.0,
75.868,-33.399,0.0,
75.867,-33.399,0.0,
75.866,-33.4,0.0,
75.865,-33.400999999999996,0.0,
75.86399999999999,-33.400999999999996,0.0,
75.863,-33.402,0.0,
75.862,-33.403,0.0,
75.861,-33.403,0.0,
75.86,-33.404,0.0,
75.858,-33.405,0.0,
75.857,-33.406,0.0,
75.85600000000001,-33.406,0.0,
75.855,-33.407,0.0,
75.854,-33.408,0.0,
75.85300000000001,-33.409,0.0,
75.852,-33.409,0.0,
75.851,-33.41,0.0,
75.85,-33.411,0.0,
75.84899999999999,-33.412,0.0,
75.847,-33.412,0.0,
75.846,-33.413000000000004,0.0,
75.845,-33.414,0.0,
75.844,-33.414,0.0,
75.843,-33.415,0.0,
75.842,-33.415,0.0,
75.84100000000001,-33.416,0.0,
75.84,-33.416,0.0,
75.839,-33.416,0.0,
75.837,-33.417,0.0,
75.836,-33.417,0.0,
75.835,-33.417,0.0,
75.834,-33.417,0.0,
75.833,-33.417,0.0,
75.832,-33.417,0.0,
75.831,-33.417,0.0,
75.83,-33.417,0.0,
75.828,-33.417,0.0,
75.827,-33.417,0.0,
75.82600000000001,-33.416,0.0,
75.825,-33.416,0.0,
75.824,-33.416,0.0,
75.82300000000001,-33.415,0.0,
75.822,-33.415,0.0,
75.821,-33.415,0.0,
75.819,-33.414,0.0,
75.818,-33.414,0.0,
75.817,-33.414,0.0,
75.816,-33.415,0.0,
75.815,-33.415,0.0,
75.814,-33.416,0.0,
75.813,-33.417,0.0,
75.812,-33.419000000000004,0.0,
75.811,-33.421,0.0,
75.81,-33.422,0.0,
75.809,-33.425,0.0,
75.808,-33.427,0.29899000000000003,
75.807,-33.429,0.0,
75.806,-33.431999999999995,0.0,
75.805,-33.434,0.0,
75.804,-33.437,0.0,
75.803,-33.439,0.0,
75.80199999999999,-33.442,0.0,
75.801,-33.444,0.0,
75.8,-33.446,0.0,
75.79899999999999,-33.449,0.0,
75.798,-33.451,0.0,
75.797,-33.453,0.0,
75.796,-33.455999999999996,0.0,
75.795,-33.458,0.0,
75.794,-33.46,0.0,
75.793,-33.461999999999996,0.0,
75.792,-33.464,0.0,
74.946,-36.580999999999996,0.21270999999999998,
74.946,-36.589,0.22085,
74.946,-36.596,0.22025,
74.947,-36.604,0.22280999999999998,
74.947,-36.611,0.22296999999999997,
74.94800000000001,-36.619,0.22236,
74.94800000000001,-36.626,0.22148,
74.949,-36.634,0.21541999999999997,
74.95,-36.641,0.21270999999999998,
74.95100000000001,-36.648,0.21574000000000002,
74.95100000000001,-36.655,0.21663000000000002,
74.952,-36.662,0.21574000000000002,
74.953,-36.669000000000004,0.21904,
74.954,-36.676,0.22266,
74.955,-36.681999999999995,0.22369,
74.956,-36.689,0.2284,
74.957,-36.696,0.2312,
74.959,-36.702,0.23694,
74.96,-36.709,0.2447,
74.961,-36.716,0.24771999999999997,
74.962,-36.723,0.25375,
74.96300000000001,-36.729,0.26281,
74.964,-36.736,0.27458,
74.965,-36.743,0.2811,
74.96600000000001,-36.75,0.0,
74.967,-36.757,0.0,
74.968,-36.763000000000005,0.0,
74.969,-36.77,0.0,
74.97,-36.777,0.0,
74.971,-36.784,0.0,
74.972,-36.791,0.0,
74.972,-36.797,0.0,
74.973,-36.804,0.0,
74.97399999999999,-36.811,0.0,
74.975,-36.818000000000005,0.0,
74.976,-36.825,0.0,
74.977,-36.832,0.0,
74.97800000000001,-36.838,0.0,
74.979,-36.845,0.0,
74.98,-36.852,0.0,
74.98100000000001,-36.859,0.0,
74.982,-36.866,0.0,
74.983,-36.872,0.0,
74.984,-36.879,0.0,
74.985,-36.885999999999996,0.0,
74.986,-36.893,0.0,
74.987,-36.899,0.0,
74.988,-36.906,0.0,
74.98899999999999,-36.913000000000004,0.0,
74.99,-36.92,0.0,
74.991,-36.927,0.0,
74.992,-36.934,0.0,
74.993,-36.94,0.0,
74.994,-36.946999999999996,0.0,
74.995,-36.954,0.0,
74.99600000000001,-36.961,0.0,
74.997,-36.967,0.0,
74.998,-36.974000000000004,0.0,
74.999,-36.981,0.0,
75.0,-36.988,0.0,
75.001,-36.995,0.0,
75.002,-37.001999999999995,0.0,
75.003,-37.008,0.0,
75.00399999999999,-37.015,0.0,
75.005,-37.022,0.0,
75.006,-37.029,0.0,
75.007,-37.036,0.0,
75.008,-37.042,0.0,
75.009,-37.049,0.0,
75.01,-37.056,0.0,
75.01100000000001,-37.063,0.0,
75.012,-37.07,0.0,
75.013,-37.076,0.0,
75.014,-37.083,0.0,
75.015,-37.09,0.0,
75.016,-37.097,0.0,
75.017,-37.103,0.0,
75.018,-37.11,0.0,
75.01899999999999,-37.117,0.0,
75.02,-37.124,0.0,
75.021,-37.13,0.0,
75.02199999999999,-37.137,0.0,
75.023,-37.144,0.0,
75.025,-37.15,0.0,
75.02600000000001,-37.157,0.0,
75.027,-37.164,0.0,
75.027,-37.171,0.0,
75.028,-37.178000000000004,0.0,
75.029,-37.185,0.0,
75.03,-37.191,0.0,
75.031,-37.198,0.0,
75.032,-37.205,0.0,
75.033,-37.211999999999996,0.0,
75.03399999999999,-37.219,0.0,
75.035,-37.226,0.0,
75.036,-37.233000000000004,0.0,
75.03699999999999,-37.24,0.0,
75.038,-37.247,0.0,
75.039,-37.254,0.0,
75.04,-37.26,0.0,
75.041,-37.266999999999996,0.0,
75.042,-37.274,0.0,
75.043,-37.281,0.0,
75.044,-37.288000000000004,0.0,
75.045,-37.295,0.0,
75.046,-37.301,0.0,
75.047,-37.308,0.0,
75.048,-37.315,0.0,
75.04899999999999,-37.321999999999996,0.0,
75.05,-37.329,0.0,
75.051,-37.336,0.0,
75.05199999999999,-37.342,0.0,
75.053,-37.349000000000004,0.0,
75.054,-37.356,0.22416999999999998,
75.055,-37.363,0.22635,
75.056,-37.37,0.22710999999999998,
75.057,-37.376,0.23091,
75.058,-37.383,0.23414000000000001,
75.059,-37.39,0.23565999999999998,
75.06,-37.397,0.23699,
75.061,-37.404,0.23756,
75.062,-37.411,0.2281,
75.063,-37.418,0.24001999999999998,
75.064,-37.425,0.24115999999999999,
75.065,-37.431,0.24191999999999997,
75.066,-37.438,0.24363,
75.067,-37.445,0.24477,
75.068,-37.452,0.24495999999999998,
75.068,-37.459,0.24534,
75.069,-37.466,0.24477,
75.07,-37.473,0.24344000000000002,
75.071,-37.48,0.2423,
75.072,-37.486999999999995,0.0,
75.07300000000001,-37.494,0.0,
75.074,-37.5,0.0,
75.075,-37.507,0.0,
75.07600000000001,-37.514,0.0,
75.077,-37.521,0.0,
75.078,-37.528,0.0,
75.079,-37.535,0.0,
75.08,-37.542,0.0,
75.081,-37.548,0.0,
75.082,-37.555,0.0,
75.083,-37.562,0.0,
75.084,-37.569,0.0,
75.085,-37.576,0.0,
75.086,-37.583,0.0,
75.087,-37.59,0.0,
75.08800000000001,-37.596,0.0,
75.089,-37.603,0.0,
75.09,-37.61,0.0,
75.09100000000001,-37.617,0.0,
75.092,-37.624,0.0,
75.093,-37.631,0.0,
75.094,-37.638000000000005,0.0,
75.095,-37.645,0.0,
75.096,-37.650999999999996,0.0,
75.097,-37.658,0.35818,
75.098,-37.665,0.31440999999999997,
75.09899999999999,-37.672,0.30535999999999996,
75.1,-37.679,0.28008,
75.101,-37.686,0.26714,
75.102,-37.693000000000005,0.23076,
75.10300000000001,-37.7,0.21458000000000002,
75.104,-37.707,0.1887,
75.105,-37.714,0.17253,
75.10600000000001,-37.721,0.15878,
75.107,-37.728,0.13857,
75.108,-37.734,0.13047999999999998,
75.109,-37.741,0.12563,
75.11,-37.748000000000005,0.1232,
75.111,-37.755,0.11673,
75.112,-37.762,0.11394000000000001,
75.112,-37.769,0.11188,
75.113,-37.775999999999996,0.12237999999999999,
75.11399999999999,-37.783,0.15308,
75.115,-37.79,0.16699999999999998,
75.116,-37.796,0.17325,
75.117,-37.803000000000004,0.18045,
75.118,-37.81,0.18621,
75.119,-37.817,0.19293,
75.12,-37.824,0.19341,
75.12100000000001,-37.830999999999996,0.19149000000000002,
75.122,-37.838,0.19245,
75.123,-37.845,0.19005,
75.124,-37.852,0.19053,
75.125,-37.859,0.18861,
75.126,-37.866,0.18861,
75.127,-37.873000000000005,0.18669000000000002,
75.128,-37.88,0.18141,
75.12899999999999,-37.887,0.17132,
75.13,-37.893,0.16037,
75.131,-37.9,0.15627,
75.132,-37.907,0.15217999999999998,
75.133,-37.914,0.14931,
75.134,-37.921,0.14685,
75.135,-37.928000000000004,0.14481,
75.13600000000001,-37.934,0.14644000000000001,
75.137,-37.941,0.15012999999999999,
75.138,-37.948,0.15545,
75.139,-37.955,0.15914,
75.14,-37.961999999999996,0.16364,
75.141,-37.969,0.16896,
75.142,-37.976,0.17265,
75.143,-37.983000000000004,0.17633,
75.14399999999999,-37.99,0.18043,
75.14399999999999,-37.997,0.18862,
75.145,-38.004,0.19896,
75.146,-38.010999999999996,0.20463,
75.14699999999999,-38.018,0.20675,
75.148,-38.025,0.21029,
75.149,-38.032,0.21454,
75.15,-38.039,0.21974000000000002,
75.15100000000001,-38.046,0.22219,
75.152,-38.053000000000004,0.22300999999999999,
75.153,-38.06,0.22478,
75.154,-38.067,0.22874,
75.155,-38.073,0.23224,
75.156,-38.08,0.23435999999999998,
75.157,-38.086999999999996,0.23435999999999998,
75.158,-38.094,0.23506999999999997,
75.15899999999999,-38.101,0.23444,
75.16,-38.108000000000004,0.23719,
75.161,-38.115,0.23861,
75.16199999999999,-38.122,0.23861,
75.163,-38.129,0.23649,
75.164,-38.135999999999996,0.23649,
75.165,-38.143,0.23142,
75.166,-38.149,0.23224,
75.167,-38.156,0.23224,
75.168,-38.163000000000004,0.22941,
75.169,-38.17,0.22657,
75.17,-38.177,0.22445,
75.17,-38.184,0.21879,
75.171,-38.192,0.21736999999999998,
75.172,-38.199,0.21595,
75.173,-38.205999999999996,0.21454,
75.17399999999999,-38.213,0.21100000000000002,
75.175,-38.22,0.20675,
75.176,-38.227,0.19067,
75.176,-38.235,0.17951,
75.17699999999999,-38.242,0.17588,
75.178,-38.249,0.17377,
75.179,-38.256,0.17407,
75.18,-38.263000000000005,0.17679,
75.181,-38.27,0.18705,
75.182,-38.275999999999996,0.19309,
75.184,-38.281,0.19852,
75.185,-38.286,0.21814,
75.187,-38.291,0.23383,
75.189,-38.295,0.24144000000000002,
75.19,-38.299,0.24198000000000003,
75.192,-38.302,0.0,
75.194,-38.305,0.0,
75.196,-38.306999999999995,0.0,
75.617,-35.53,0.0,
75.617,-35.525,0.0,
75.616,-35.52,0.0,
75.615,-35.515,0.0,
75.615,-35.51,0.0,
75.61399999999999,-35.505,0.0,
75.613,-35.501,0.0,
75.612,-35.496,0.0,
75.612,-35.491,0.0,
75.611,-35.486,0.0,
75.61,-35.481,0.0,
75.61,-35.476,0.0,
75.609,-35.472,0.0,
75.608,-35.467,0.0,
75.607,-35.461999999999996,0.0,
75.607,-35.457,0.0,
75.60600000000001,-35.452,0.0,
75.605,-35.446999999999996,0.0,
75.605,-35.442,0.0,
75.604,-35.437,0.0,
75.60300000000001,-35.433,0.0,
75.60300000000001,-35.428000000000004,0.0,
75.602,-35.423,0.0,
75.601,-35.418,0.0,
75.6,-35.413000000000004,0.0,
75.6,-35.408,0.0,
75.59899999999999,-35.404,0.0,
75.598,-35.399,0.0,
75.597,-35.394,0.0,
75.597,-35.389,0.39921999999999996,
75.596,-35.384,0.38144,
75.595,-35.38,0.36018,
75.595,-35.375,0.33100999999999997,
75.594,-35.37,0.31955,
75.593,-35.365,0.28841999999999995,
75.592,-35.36,0.27425,
75.592,-35.355,0.25919000000000003,
75.59100000000001,-35.351,0.24679,
75.59,-35.346,0.23701,
75.59,-35.341,0.2186,
75.589,-35.336,0.21347,
75.58800000000001,-35.330999999999996,0.20493000000000003,
75.587,-35.326,0.19582,
75.587,-35.321999999999996,0.19012,
75.586,-35.317,0.18272,
75.585,-35.312,0.18044000000000002,
75.585,-35.306999999999995,0.17703,
75.584,-35.302,0.1719,
75.583,-35.297,0.16279000000000002,
75.582,-35.292,0.15709,
75.582,-35.288000000000004,0.15481,
75.581,-35.283,0.15083,
75.58,-35.278,0.1457,
75.58,-35.273,0.14399,
75.579,-35.268,0.14399,
75.578,-35.264,0.14057999999999998,
75.577,-35.259,0.13716,
75.577,-35.254,0.13545,
75.57600000000001,-35.249,0.1309,
75.575,-35.244,0.12805,
75.574,-35.239000000000004,0.12405999999999999,
75.574,-35.235,0.11950999999999999,
75.57300000000001,-35.23,0.11609000000000001,
75.572,-35.225,0.11267,
75.572,-35.22,0.11267,
75.571,-35.215,0.11324000000000001,
75.57,-35.21,0.11267,
75.57,-35.205,0.11152999999999999,
75.569,-35.201,0.11381,
75.568,-35.196,0.11438,
75.567,-35.191,0.11381,
75.567,-35.186,0.11552,
75.566,-35.181,0.11552,
75.565,-35.176,0.11552,
75.565,-35.172,0.11382,
75.564,-35.167,0.11195,
75.563,-35.162,0.10970999999999999,
75.562,-35.157,0.1069,
75.562,-35.152,0.10745999999999999,
75.561,-35.148,0.1099,
75.56,-35.143,0.1142,
75.559,-35.138000000000005,0.11699999999999999,
75.559,-35.133,0.11980999999999999,
75.558,-35.128,0.12448,
75.557,-35.124,0.12804000000000001,
75.557,-35.119,0.13159,
75.556,-35.114000000000004,0.13477,
75.555,-35.109,0.13402,
75.554,-35.104,0.12935,
75.554,-35.1,0.12636,
75.553,-35.095,0.12074000000000001,
75.55199999999999,-35.09,0.11495,
75.551,-35.085,0.11410999999999999,
75.551,-35.08,0.1099,
75.55,-35.076,0.10964000000000002,
75.54899999999999,-35.071,0.10970999999999999,
75.548,-35.066,0.1112,
75.548,-35.061,0.11532,
75.547,-35.056999999999995,0.12636,
75.546,-35.052,0.13421,
75.546,-35.047,0.14412,
75.545,-35.042,0.14787,
75.544,-35.037,0.14974,
75.543,-35.033,0.15067,
75.543,-35.028,0.15067,
75.542,-35.023,0.14974,
75.541,-35.018,0.14562,
75.54,-35.013000000000005,0.14132,
75.54,-35.009,0.13776,
75.539,-35.004,0.13224,
75.538,-34.999,0.13203,
75.538,-34.994,0.13099,
