74.7790869679861,-37.2398640311171,223902.444848812,-1643028.70091241,0.1,0.119584857022685,0.780415142977315
74.8706441811044,-37.1633727086372,224720.363607353,-1632735.41732916,0.1,0.136985401145534,0.763014598854466
74.9619786448754,-37.0808226333913,225686.42812703,-1622445.377412,0.1,0.13562260920036,0.76437739079964
75.0470820229608,-36.9564939406132,227895.087977673,-1612671.70400212,0.1,0.133500514680396,0.766499485319604
75.1313531701865,-36.8226497704674,230341.88265007,-1602950.33172376,0.171052943298797,0.657894113402407,0.171052943298797
74.5038826241712,-38.0716904337222,203684.948803303,-1676217.1156183,0.1,0.422334621561857,0.477665378438143
74.5894758729574,-37.9808907833439,205188.003839062,-1666526.97764129,0.1,0.428610163736335,0.471389836263665
74.6738884357765,-37.8811078627967,206936.982487117,-1656934.82597894,0.1,0.346116742332763,0.553883257667237
74.3910398089892,-37.9198416988768,209660.315525495,-1688019.35519684,0.1,0.150823552451686,0.749176447548314
74.478042884111,-37.8194609439353,211418.165316417,-1678130.84682249,0.1,0.433333701100107,0.466666298899893
74.9383947866816,-37.2699886256246,220677.979078357,-1625755.62194421,0.1,0.129502975537224,0.770497024462776
74.5626459008772,-37.7288711263189,212890.662100478,-1668542.12976177,0.1,0.115761635332809,0.784238364667191
74.6446676363409,-37.6345221021466,214478.915950931,-1659222.84162345,0.1,0.102148994530483,0.797851005469517
74.7255596431719,-37.5363381857071,216163.877191393,-1650013.50900688,0.1,0.17826305233177,0.72173694766823
74.3836399862207,-37.8497523362126,211826.672936128,-1688571.33829907,0.1,0.122298591991478,0.777701408008522
74.4715074012828,-37.7552830489253,213388.606126379,-1678607.83062146,0.1,0.153460442138837,0.746539557861163
74.5554926147712,-37.6643392194621,214870.48215476,-1669083.40915538,0.1,0.136945124718935,0.763054875281065
74.6372421620982,-37.570530421965,216437.737292034,-1659793.81502425,0.1,0.183761807950908,0.716238192049092
74.7175881057014,-37.4741494217949,218069.725610411,-1650648.79555619,0.1,0.151903691680269,0.748096308319731
74.8005086644012,-37.3900734849065,219281.668532281,-1641270.56352781,0.1,0.134114154871149,0.765885845128851
74.8917615380049,-37.3086940187934,220267.143195736,-1630994.79487396,0.1,0.118075658916304,0.781924341083696
75.0284858396531,-37.1779701852813,221938.336822785,-1615569.35047822,0.185518720026369,0.628962559947261,0.185518720026369
74.9837534530573,-37.2300747971596,221135.065650158,-1620651.58931576,0.111667043921362,0.776665912157275,0.111667043921362
75.1487012406409,-36.9421653768773,226730.0013128,-1601536.22755038,0,0.243166993001499,0.756833006998501
74.7580559328219,-37.7802664791013,208687.225595335,-1647366.35823579,0.1,0.11581871165982,0.78418128834018
74.8415262459035,-37.6728271345977,210603.05219078,-1637850.568927,0.207846611034241,0.584306777931518,0.207846611034241
