lat,lon,x,y,lmin,lmax,lvert,Exx,Exy,Exz,Eyy,Eyz,Ezz,dTc_exx,dTc_exy,dTc_exz,dTc_eyy,dTc_eyz,dTc_ezz,dTt_exx,dTt_exy,dTt_exz,dTt_eyy,dTt_eyz,dTt_ezz
75.531,-36.591,230389.03976827496,-1558497.49587627,0.21756333333333297,0.564873333333333,0.21756333333333297,0.8549797304196249,1.1134304884062771,0.7932311500287904,1.2245742136628543,1.1628315668598763,0.8180003890054619,-1.383696956706924,0.9577318765146576,-2.0403972324010846,1.8119110672965075,1.3467512753706148,-1.771448668558634,-0.5921088652935371,0.40760050433242007,-0.874464718351051,0.7696022434787827,0.5726452742274085,-0.7587223064467905
75.53199999999998,-36.587,230481.748596329,-1558372.58861997,0.21535,0.5693,0.21535,0.851655442585109,1.1153513420674772,0.7902758850875808,1.2283133853112993,1.1669466685840002,0.8130356178095108,-1.417909347833386,0.9731551909531274,-2.073006116374176,1.8393763610841347,1.3784596368560302,-1.8247441204874952,-0.6067974773034189,0.4141496573574308,-0.8885079049454762,0.7812182521944762,0.5860846732592808,-0.7816465124944142
75.53199999999998,-36.582,230617.741381768,-1558352.46935926,0.213603333333333,0.5727933333333329,0.213603333333333,0.8490173354369075,1.1168605612294975,0.7879703642208904,1.2312493240907931,1.1702210072309855,0.8090779553551358,-1.4451483349142529,0.9852560131611845,-2.0985244942507424,1.8608872756958832,1.403615451816246,-1.8674458623535368,-0.6184938353774465,0.41928766238021337,-0.8994990232479191,0.7903149176385748,0.5967454070497867,-0.8000181247406652
75.533,-36.578,230710.42302571496,-1558227.54889805,0.209556666666667,0.580886666666667,0.209556666666667,0.8428551944242098,1.1203345271387315,0.7827196094029699,1.2380007696139967,1.1778985849780073,0.7997737352207251,-1.5090816946263044,1.0130523871168873,-2.156902090488489,1.91017320038642,1.4623445118048457,-1.968605526302492,-0.6459525229603579,0.43108889912119375,-0.9246479998797991,0.8111538251695151,0.6216292342834183,-0.8435547975379053
75.533,-36.574,230819.20726829296,-1558211.43847475,0.20857333333333297,0.582853333333333,0.20857333333333297,0.8413471554112953,1.1211739101125031,0.7814628782973928,1.2396306689586563,1.1797836536420128,0.7974841925524233,-1.5247940970644887,1.019756554579596,-2.170928389455037,1.9220341211850247,1.4767097944211867,-1.9936662930289704,-0.6527020865475631,0.43393499424281706,-0.9306915316757357,0.8161681083686149,0.6277148511394188,-0.8543435312821481
75.534,-36.57,230911.86390677496,-1558086.50643119,0.20794,0.58412,0.20794,0.840373691676019,1.121713533871097,0.7806574710901972,1.240678186322188,1.1810017736297043,0.7960036304332508,-1.5349506290326762,1.0240640761680555,-2.1799285295249624,1.9296493492583409,1.4859812108380204,-2.0099078237902446,-0.6570652833410177,0.43576360346807247,-0.9345696441495875,0.8193873513155474,0.6316423194507886,-0.8613362338625062
75.53499999999998,-36.567,230977.31266667697,-1557965.60082893,0.20632333333333297,0.587353333333333,0.20632333333333297,0.837880900137387,1.1230874577422967,0.778615732365808,1.2433442288544692,1.1841255813146572,0.7922031237577978,-1.5610088912122022,1.0350226700737928,-2.202783006246905,1.9490039880009973,1.5097167334717327,-2.051727804595292,-0.6682607339556325,0.4404155302503584,-0.9444182510596115,0.8275687724233955,0.641696163086838,-0.8793440455698368
75.536,-36.563,231069.938916762,-1557840.66018243,0.205836666666667,0.588326666666667,0.205836666666667,0.8371282722993137,1.123500056767052,0.7780051092312378,1.2441445604178523,1.1850699989474027,0.7910530735071108,-1.5688906210490683,1.0383111800163796,-2.2096289309906063,1.9548066195867928,1.5168812136098284,-2.0644195093026494,-0.6716472421624757,0.4418114576067757,-0.9473685487688445,0.8300214662625077,0.6447306611221861,-0.8848098297411385
75.536,-36.56,231151.506946204,-1557828.55925327,0.20082333333333297,0.598353333333333,0.20082333333333297,0.8293153065288773,1.1277233737597707,0.7718231789188175,1.2523286192647705,1.1949082222159568,0.7790446899783469,-1.6511018933602026,1.0719075924005992,-2.2792197914755814,2.0139450930275644,1.5912013662323077,-2.1979767883566494,-0.7069780395459394,0.45607145153146494,-0.9773645704142042,0.855014734983392,0.6762028273176509,-0.9423470353628512
75.537,-36.557,231216.923277256,-1557707.64438416,0.20066,0.59868,0.20066,0.8290589169517452,1.1278601361018357,0.7716251038530391,1.2525933957623576,1.1952321198382887,0.7786484981161396,-1.6538119233047623,1.0729935782996567,-2.281458114596538,2.015852379168643,1.5936384792305966,-2.2024157983790125,-0.7081429227696838,0.45653236099371247,-0.9783295258972265,0.8558206835576891,0.6772346815278897,-0.9442600030105068
75.53799999999998,-36.555,231255.14256228096,-1557590.7635683,0.0,0.40238,0.59762,0.021526088760164114,1.136834596475118,1.3453806106756607,0.839791724171005,1.2506912787613118,1.0471141082586797,-30.04098656666763,1.1439906830810098,2.662206738861356,-1.541027754664858,2.0021423742883946,0.4094795056752166,-13.777750121040507,0.4866596007754244,1.1285362458139256,-0.6596760860657828,0.8500271840832077,0.17449246570870272
75.539,-36.552,231320.537015654,-1557469.84514617,0.0,0.40966,0.59034,0.02152097405447312,1.1445969606414184,1.3375883893878633,0.8475137227492997,1.2506912784311257,1.0393742725143216,-30.042625634523105,1.2049799414916442,2.6095457845151935,-1.4607086852540143,2.0021423719068108,0.3434020909808956,-13.778558413252044,0.5125321303272705,1.1063476104869163,-0.6251760822229768,0.850027183076779,0.14635724671383651
75.54099999999998,-36.55,231342.57435279,-1557244.15581816,0.0,0.41209,0.58791,0.021519356435599202,1.1471881726887918,1.3349877385205315,0.8500913936803349,1.2506912783209123,1.0367909602765304,-30.04314409566852,1.2252536459589172,2.591906757662984,-1.4340489782039532,2.0021423711118578,0.3212456838944511,-13.778814089287026,0.5211309070034935,1.0989142161477443,-0.6137276174910097,0.8500271827408414,0.1369212935623544
75.542,-36.548,231380.764303166,-1557127.27351719,0.0,0.41689,0.58311,0.02151629262188733,1.1523069218550395,1.3298511173053011,0.8551832933976402,1.250691278103207,1.0316883758064115,-30.044126175256874,1.26517807559858,2.556973397373776,-1.3816059815956572,2.0021423695415805,0.2773308937843272,-13.779298397824116,0.5380618659321729,1.0841908951992163,-0.5912112105105435,0.8500271820772611,0.11821602096068431
75.543,-36.546,231418.94640993,-1557010.39067915,0.0,0.41209,0.58791,0.021519356435599202,1.1471881726887918,1.3349877385205315,0.8500913936803349,1.2506912783209123,1.0367909602765304,-30.04314409566852,1.2252536459589172,2.591906757662984,-1.4340489782039532,2.0021423711118578,0.3212456838944511,-13.778814089287026,0.5211309070034935,1.0989142161477443,-0.6137276174910097,0.8500271827408414,0.1369212935623544
75.54399999999998,-36.544,231457.120673096,-1556893.50730442,0.0,0.4116,0.5884,0.021519679017524936,1.1466656562575384,1.3355121370649632,0.849571610522242,1.2506912783431368,1.0373118684104223,-30.043040702391774,1.2211688936182639,2.595466081708547,-1.4394188061500703,2.0021423712721607,0.325717507765856,-13.7787631014536,0.5193984879250108,1.1004142264339352,-0.6160334652936436,0.8500271828085837,0.1388258287722783
75.545,-36.543,231468.116179625,-1556780.66351124,0.0,0.41597,0.58403,0.021516866345265565,1.1513257930509015,1.3308355922606352,0.8542073213100986,1.2506912781449344,1.0326663486948695,-30.043942263094248,1.2575384060587256,2.563678358258822,-1.3916352675319563,2.002142369842556,0.28576332169847635,-13.77920770211111,0.534822314768868,1.0870170116342175,-0.5955168588440122,0.8500271822044493,0.12180806569647948
75.546,-36.541,231506.276795651,-1556663.77973031,0.0,0.41354,0.58646,0.021518412518002468,1.1487344171082188,1.333435987231911,0.8516295416413637,1.2506912782551471,1.0352495204895642,-30.04344664649336,1.2373312301615442,2.581366723119804,-1.4181763985458389,2.0021423706375048,0.3080006864663856,-13.778963290736412,0.5262530417377044,1.0944721714886487,-0.606912141033645,0.8500271825403855,0.1312800597048924
75.54699999999998,-36.539,231544.429568132,-1556546.89541371,0.0,0.4116,0.5884,0.021519679017524936,1.1466656562575384,1.3355121370649632,0.849571610522242,1.2506912783431368,1.0373118684104223,-30.043040702391774,1.2211688936182639,2.595466081708547,-1.4394188061500703,2.0021423712721607,0.325717507765856,-13.7787631014536,0.5193984879250108,1.1004142264339352,-0.6160334652936436,0.8500271828085837,0.1388258287722783
75.548,-36.537,231582.57449708297,-1556430.01056183,0.0,0.40627,0.59373,0.02152330562140117,1.1409822312291775,1.3412167269294923,0.8439178272779193,1.2506912785848798,1.0429782991443544,-30.041878411038656,1.1766268301694136,2.634101974992573,-1.4980257203673248,2.0021423730158165,0.3742275146948235,-13.778189925596184,0.5005052404112189,1.116695007618875,-0.6412035145031061,0.8500271835454315,0.1594835350869319
75.549,-36.536,231593.548759016,-1556317.16748205,0.0,0.40647,0.59353,0.021523165641264184,1.1411954847935604,1.341002656260956,0.8441299715101208,1.2506912785758089,1.0427656667416831,-30.041923269905197,1.178301858387822,2.6326548825558,-1.4958200543773454,2.0021423729503893,0.37241161003450496,-13.77821204737078,0.501215801880453,1.1160852697589176,-0.640256117060654,0.8500271835177827,0.15871032660889156
75.551,-36.534,231615.48578095,-1556091.48228993,0.0,0.40948,0.59052,0.021521095659359304,1.1444050245918491,1.3377810350814916,0.8473227883791733,1.2506912784392887,1.0395656309714976,-30.042586660559895,1.2034765327470112,2.6108511443110967,-1.4626864340648336,2.0021423719656912,0.34504128598079875,-13.778539193500366,0.5118944506177523,1.1068976878015127,-0.6260254427580632,0.8500271831016611,0.14705530712276024
75.552,-36.532,231653.605456064,-1555974.5972966,0.0,0.40432,0.59568,0.02152468636964753,1.138903049947446,1.3433039688122768,0.8418494501139405,1.2506912786733226,1.045051491570589,-30.04143594291516,1.1602803596494684,2.6482002477860966,-1.5195577327575025,2.002142373653742,0.3919147952700419,-13.77797172641054,0.493570635817886,1.1226351542876476,-0.6504526508226207,0.8500271838150111,0.1670144010347037
75.55299999999998,-36.53,231691.71728775,-1555857.71176952,0.0,0.40526,0.59474,0.02152401716215791,1.1399053204357068,1.3422977914146987,0.8428465151059698,1.2506912786306892,1.0440520927636956,-30.04165039069104,1.1681636446176873,2.6414065665641644,-1.5091720504226158,2.0021423733462327,0.3833925783417181,-13.778077479346974,0.49691499929074473,1.1197727624877134,-0.6459913356068999,0.8500271836850615,0.1633859006512244
75.554,-36.528,231729.821276022,-1555740.82570907,0.0,0.40287,0.59713,0.021525731841745728,1.1373570354025664,1.3448560876059437,0.8403114555477259,1.2506912787390878,1.0465931321516835,-30.04110093353155,1.1481076414065843,2.658670843554032,-1.535600335329513,2.002142374128096,0.4050460462805012,-13.777806519860142,0.4884063050598166,1.127046569637808,-0.6573444010606885,0.8500271840154675,0.17260500601245837
75.555,-36.527,231740.766625936,-1555627.98399196,0.0,0.40287,0.59713,0.021525731841745728,1.1373570354025664,1.3448560876059437,0.8403114555477259,1.2506912787390878,1.0465931321516835,-30.04110093353155,1.1481076414065843,2.658670843554032,-1.535600335329513,2.002142374128096,0.4050460462805012,-13.777806519860142,0.4884063050598166,1.127046569637808,-0.6573444010606885,0.8500271840154675,0.17260500601245837
75.55599999999998,-36.525,231778.85696748496,-1555511.09753073,0.0,0.40772,0.59228,0.02152229765792297,1.1425283299605646,1.3396647447508918,0.8454558782286462,1.250691278519115,1.0414367329965664,-30.0422014351155,1.1887642792005797,2.623605893239217,-1.4820462589466488,2.0021423725414653,0.36105456046353207,-13.778349222327176,0.505653926219268,1.1122723513040376,-0.6343400938603104,0.8500271833449763,0.15387436994869472
75.557,-36.523,231816.939465674,-1555394.21053716,0.0,0.40384,0.59616,0.021525030683923967,1.13839126221661,1.3438177668182216,0.8413403185731366,1.2506912786950934,1.0455618238842623,-30.04132560972096,1.1562524433597468,2.651667573969396,-1.5248653903725162,2.0021423738107718,0.39626365210692743,-13.777917316660975,0.4918618064515712,1.1240960132756113,-0.6527327130842953,0.8500271838813701,0.16886595634882098
75.558,-36.521,231855.014120517,-1555277.32301164,0.0,0.40284,0.59716,0.021525753643465362,1.1373250460809274,1.3448882042309611,0.8402796320492301,1.2506912787404487,1.0466250316822778,-30.041093947586347,1.1478556075320672,2.6588873837681906,-1.5359325700687354,2.002142374137912,0.405317567355352,-13.7778030748136,0.48829937546254,1.1271377989443692,-0.6574871314238147,0.8500271840196156,0.17272060198468933
75.55899999999998,-36.519,231893.080932031,-1555160.43495455,0.0,0.39983,0.60017,0.021527975735436414,1.134115857349387,1.3481103699227748,0.8370870538364441,1.2506912788769673,1.049825359306444,-30.04038195541432,1.1225378622310078,2.6805878375684693,-1.5693224627268028,2.0021423751226006,0.4325189504913722,-13.777451963878088,0.4775572594006749,1.1362798279143969,-0.6718327932838699,0.8500271844357333,0.184300437231939
75.561,-36.518,231887.77493779696,-1554938.80099419,0.0,0.39983,0.60017,0.021527975735436414,1.134115857349387,1.3481103699227748,0.8370870538364441,1.2506912788769673,1.049825359306444,-30.04038195541432,1.1225378622310078,2.6805878375684693,-1.5693224627268028,2.0021423751226006,0.4325189504913722,-13.777451963878088,0.4775572594006749,1.1362798279143969,-0.6718327932838699,0.8500271844357333,0.184300437231939
75.56199999999998,-36.516,231925.824339685,-1554821.91333683,0.0,0.40481,0.59519,0.021524336690512753,1.1394255050427,1.342779472209134,0.842369192342534,1.2506912786510986,1.0445305298599783,-30.041547996936835,1.164390496108958,2.6446594517634625,-1.5141425387402463,2.002142373493444,0.38747332171913074,-13.77802698480034,0.495314313838249,1.1211433166748643,-0.6481264514082969,0.8500271837472709,0.1651233748418282
75.563,-36.514,231963.865898329,-1554705.02514905,0.0,0.40948,0.59052,0.021521095659359304,1.1444050245918491,1.3377810350814916,0.8473227883791733,1.2506912784392887,1.0395656309714976,-30.042586660559895,1.2034765327470112,2.6108511443110967,-1.4626864340648336,2.0021423719656912,0.34504128598079875,-13.778539193500366,0.5118944506177523,1.1068976878015127,-0.6260254427580632,0.8500271831016611,0.14705530712276024
75.56399999999998,-36.513,231974.766896918,-1554592.18539146,0.0,0.40481,0.59519,0.021524336690512753,1.1394255050427,1.342779472209134,0.842369192342534,1.2506912786510986,1.0445305298599783,-30.041547996936835,1.164390496108958,2.6446594517634625,-1.5141425387402463,2.002142373493444,0.38747332171913074,-13.77802698480034,0.495314313838249,1.1211433166748643,-0.6481264514082969,0.8500271837472709,0.1651233748418282
75.56499999999998,-36.511,232012.794809218,-1554475.29680768,0.0,0.40627,0.59373,0.02152330562140117,1.1409822312291775,1.3412167269294923,0.8439178272779193,1.2506912785848798,1.0429782991443544,-30.041878411038656,1.1766268301694136,2.634101974992573,-1.4980257203673248,2.0021423730158165,0.3742275146948235,-13.778189925596184,0.5005052404112189,1.116695007618875,-0.6412035145031061,0.8500271835454315,0.1594835350869319
75.566,-36.509,232050.814878328,-1554358.40769449,0.0,0.40772,0.59228,0.02152229765792297,1.1425283299605646,1.3396647447508918,0.8454558782286462,1.250691278519115,1.0414367329965664,-30.0422014351155,1.1887642792005797,2.623605893239217,-1.4820462589466488,2.0021423725414653,0.36105456046353207,-13.778349222327176,0.505653926219268,1.1122723513040376,-0.6343400938603104,0.8500271833449763,0.15387436994869472
75.56699999999998,-36.507,232088.82710426496,-1554241.51805229,0.0,0.40796,0.59204,0.021522132360616463,1.1427842444015792,1.339407865547242,0.8457104594422686,1.2506912785082296,1.0411815753213642,-30.04225440962934,1.1907718297673735,2.621867525197284,-1.4794039159517787,2.0021423724629495,0.35887244469479,-13.778375346308122,0.5065054978687134,1.1115398472755853,-0.6332052169325789,0.8500271833117966,0.15294517176731506
75.56799999999998,-36.505,232126.831487043,-1554124.62788145,0.0,0.40147,0.59853,0.02152675645839238,1.1358643708968676,1.3463547353760064,0.8388265233248594,1.2506912788025852,1.0480816376610615,-30.040772621845804,1.1363403785012236,2.6687700750956607,-1.5511153906605777,2.002142374586094,0.41770765492062006,-13.777644616481908,0.4834137129049128,1.1313013211883172,-0.6640100137146084,0.8500271842090118,0.17799533809381268
75.569,-36.503,232164.828026676,-1554007.73718238,0.0,0.40431,0.59569,0.021524693525690093,1.1388923865918983,1.3433146739474056,0.8418388421144227,1.2506912786737767,1.045062124526318,-30.0414336497926,1.1601964531453404,2.648272503132396,-1.5196682898823346,2.002142373657017,0.3920054253918375,-13.77797059557898,0.49353503910378377,1.122665597256127,-0.6505001433483156,0.8500271838163952,0.1670529878065496
75.56999999999998,-36.501,232202.81672318096,-1553890.84595546,0.0,0.40675,0.59325,0.021522970181352255,1.1414940388778338,1.3407029612454944,0.844426972158833,1.2506912785631097,1.0424679844409794,-30.041985908608037,1.1806464020535898,2.6306286190318464,-1.4927330014108395,2.002142372858792,0.36986879122154376,-13.77824293713116,0.5022103683111714,1.1152314891099575,-0.6389301547817192,0.8500271834790749,0.15762758859295128
75.57099999999998,-36.499,232240.797576572,-1553773.95420107,0.0,0.40093,0.59907,0.021527155666434608,1.1352886296644764,1.3469328080001737,0.8382537616836534,1.2506912788270774,1.0486557915163064,-30.040644710007452,1.131797741643499,2.67266285522196,-1.5571066198667447,2.0021423747627525,0.4225870868050577,-13.777581538206048,0.4814862984605348,1.1329412752515646,-0.6665841083732619,0.8500271842836656,0.18007253739519316
75.57299999999998,-36.497,232262.50683052096,-1553548.27754885,0.0,0.39996,0.60004,0.02152787834131375,1.1342544506676364,1.3479712077487607,0.8372249308225251,1.2506912788710716,1.0496871426639158,-30.04041316053248,1.1236326196328683,2.679651612447864,-1.5678780170273976,2.0021423750800773,0.43134576345867975,-13.777467352305067,0.4780217823168226,1.1358854312879154,-0.6712121540573968,0.8500271844177635,0.18380103285763247
75.574,-36.494,232327.58069198296,-1553427.33089479,0.0,0.39996,0.60004,0.02152787834131375,1.1342544506676364,1.3479712077487607,0.8372249308225251,1.2506912788710716,1.0496871426639158,-30.04041316053248,1.1236326196328683,2.679651612447864,-1.5678780170273976,2.0021423750800773,0.43134576345867975,-13.777467352305067,0.4780217823168226,1.1358854312879154,-0.6712121540573968,0.8500271844177635,0.18380103285763247
75.575,-36.492,232365.53221324497,-1553310.43769677,0.0,0.39538,0.60462,0.021531387621703008,1.1293716314315019,1.35287452828046,0.8323672942385064,1.2506912790787994,1.0545570176810728,-30.039288869190543,1.0849877326228283,2.712585076239592,-1.6189022000943492,2.0021423765783855,0.4725950527151404,-13.776912923132167,0.46162271365386925,1.1497580402615224,-0.6931384061715943,0.8500271850509306,0.20135846743947855
75.57599999999998,-36.49,232403.47589147696,-1553193.54397308,0.0,0.40043,0.59957,0.021527527283926703,1.1347555441336568,1.3474680638988017,0.8377234335788986,1.2506912788497548,1.049187415615178,-30.0405256405671,1.1275897514473945,2.6762659208267854,-1.5626573801956019,2.0021423749263207,0.4271028664922132,-13.777522820495038,0.4797008363545476,1.1344591517705829,-0.6689690226479564,0.8500271843527878,0.18199488605310063
75.577,-36.488,232441.41172669496,-1553076.64972411,0.0,0.39741,0.60259,0.021529812419473545,1.1315358053062552,1.3507011509119131,0.834520320425259,1.2506912789867275,1.052398498053878,-30.03979350586931,1.1021351292049557,2.6980011560084014,-1.5962529161441403,2.0021423759142847,0.4543336486758775,-13.7771617775454,0.4688996240224745,1.1436150960972515,-0.6834048479603602,0.8500271847702896,0.193586060629728
75.578,-36.486,232479.339718914,-1552959.75495024,0.0,0.39701,0.60299,0.021530120304891272,1.1311093705136999,1.3511293844539989,0.8340960839362176,1.2506912790048692,1.0528238082776429,-30.03969486801716,1.0987587719144831,2.700876436924902,-1.6007114715717279,2.0021423760451382,0.45793459077811033,-13.777113135639627,0.4674668314030468,1.1448262360757195,-0.6853208362605837,0.8500271848255867,0.19511874352760528
75.57899999999998,-36.484,232517.259868149,-1552842.85965187,0.0,0.39802,0.60198,0.02152934523648149,1.13218614023721,1.3500480867060027,0.835167301186337,1.2506912789590603,1.051749888016421,-30.03994318072376,1.1072819706156807,2.6936146674246504,-1.5894574658566487,2.002142375714727,0.448839504984752,-13.777235587695731,0.47108369689249147,1.1417673667286463,-0.6804846957096253,0.8500271846859587,0.191247517535554
75.521,-36.849,223524.858993592,-1560608.05214136,0.220076666666667,0.559846666666667,0.220076666666667,0.8587293926647063,1.1112379411527362,0.796632537270605,1.2203028493707264,1.1582046878676997,0.8235701940361511,-1.3452549533584899,0.9400967656304718,-2.0030053849836262,1.780441135834338,1.3109746818160275,-1.7120153513925915,-0.5756071303293299,0.40011158783501327,-0.8583643614896945,0.7562907174134205,0.5574792030110192,-0.7331647331761199
75.51999999999998,-36.856,223349.776635284,-1560744.24539,0.21917333333333297,0.561653333333333,0.21917333333333297,0.8573847953109338,1.1120273632534268,0.7954044735921789,1.2218411320160316,1.1598620337388788,0.8215766062343104,-1.3590219434310142,0.9464499741557365,-2.016488468770832,1.7917864472287173,1.3238050857129307,-1.7332450970993711,-0.5815164509360463,0.40280960862043685,-0.8641696460335844,0.7610899162490574,0.5629184348789203,-0.7422931535296995
75.51999999999998,-36.862,223186.334655749,-1560767.62596614,0.22450333333333297,0.550993333333333,0.22450333333333297,0.8652687551298948,1.1073470801557395,0.802740508522367,1.212714529687961,1.1501737177236935,0.8332055758386813,-1.2785846769057032,0.9087219850282686,-1.9362310589565688,1.72427968867264,1.2485599137469947,-1.6100772205532348,-0.5469950663567033,0.38678647293267937,-0.8296193672369319,0.7325300505346573,0.531014897746011,-0.6893457375500649
75.51999999999998,-36.869,222995.649253034,-1560794.88167256,0.226716666666667,0.546566666666667,0.226716666666667,0.8685075968227194,1.1053877719740517,0.8058502565697863,1.208889321638555,1.146214467509166,0.8379401987206105,-1.245737328576399,0.8928838734623633,-1.9024156788711992,1.695845250073202,1.2176403504968076,-1.5603881797467567,-0.5329016504285164,0.3800591647650932,-0.8150659572845776,0.7204977068867792,0.5179019410080379,-0.667994040890473
75.51999999999998,-36.876,222804.96052182897,-1560822.11408216,0.22963666666666696,0.540726666666667,0.22963666666666696,0.8727492538889856,1.102788831994946,0.8100094246186397,1.2038113362027427,1.1410481251243352,0.8441022437793119,-1.2028916293677347,0.8718349691044097,-1.857378188693496,1.6579689124784267,1.1771444335154366,-1.4961083106127775,-0.5145216129126732,0.3711177825974122,-0.7956863689502898,0.7044674543000848,0.5007248128213109,-0.6403799309098421
75.51999999999998,-36.882,222641.51039089097,-1560845.43760486,0.23215,0.5357,0.23215,0.8763718147354611,1.1005390920777411,0.8136406394082648,1.1994120177995748,1.13665298733865,0.8493296916614673,-1.166452602683822,0.8535769787469347,-1.8182332050603651,1.6250344647404673,1.1425591426351265,-1.441919088060472,-0.49889281788620415,0.36336124648105106,-0.7788456374444248,0.6905264478092548,0.48605223245554247,-0.6171071264337287
75.51999999999998,-36.889,222450.81548575696,-1560872.62674786,0.23879,0.52242,0.23879,0.8858169760488263,1.0945390937154549,0.8234606513414966,1.187663314272832,1.1252697173771335,0.8628026187062944,-1.0720993604084827,0.8047131948140553,-1.7131806311836564,1.5365271972676335,1.0524030644069369,-1.303672269420439,-0.4584368223439725,0.34259922147624766,-0.7336657596495698,0.65305115164119,0.44779302762808326,-0.557760554391518
75.51999999999998,-36.895,222287.36006708696,-1560895.9131843,0.246836666666667,0.506326666666667,0.246836666666667,0.8970219009546145,1.087159562806149,0.8357973677262627,1.1731830625501047,1.1119140587182488,0.8784800354074941,-0.961372851084669,0.7442719230371819,-1.582844376398341,1.4263157859039972,0.9455383656843727,-1.145310635623425,-0.41098316435121696,0.316911441184752,-0.6776429969448907,0.6063644685554027,0.40242248021322674,-0.4898261917150993
75.51999999999998,-36.902,222096.658997841,-1560923.0590593,0.246463333333333,0.5070733333333329,0.246463333333333,0.8965078350027437,1.087504543893088,0.8352145054943194,1.1738607143994764,1.1125231551183263,0.8777682942349816,-0.9664245950493826,0.7471059405025726,-1.5889618552974176,1.431501625222958,0.9504379260173491,-1.152442940634885,-0.413147637794284,0.31811607119332747,-0.6802717247425408,0.6085617788567516,0.4045031337687289,-0.4928847447418631
75.51999999999998,-36.909,221905.954613523,-1560950.18163557,0.250166666666667,0.499666666666667,0.250166666666667,0.9015824079285024,1.0840712502694043,0.8410411638011541,1.1671136961158453,1.106526203897945,0.8847618804705184,-0.916674124091864,0.7188641470378216,-1.527985449905475,1.379744449011322,0.9020895867011444,-1.082592774554884,-0.3918337434013695,0.3061108798291133,-0.6540730539018976,0.5866291914767633,0.38396939259436913,-0.46293521976164453
75.519,-36.915,221757.962517131,-1561082.32341778,0.25388,0.49224,0.25388,0.9066155587537352,1.0806039160905276,0.8469833264672778,1.1602930488203727,1.1006133315298698,0.8916258440567282,-0.8675863545380496,0.6902578237267769,-1.4662036945036234,1.3271390126623768,0.8541800298314216,-1.0145348398057075,-0.37080861232185214,0.2939491242875141,-0.6275359786568184,0.5643317435460334,0.3636174509923529,-0.4337635426015666
75.519,-36.922,221567.23867753,-1561109.40461328,0.264643333333333,0.470713333333333,0.264643333333333,0.9208959351019976,1.0704149576123918,0.8647657219958717,1.1402128553978808,1.084035433204504,0.9106903320395348,-0.7296786805062682,0.6056999815820353,-1.283696544104206,1.1705812465482237,0.7185690828607568,-0.8280308478691674,-0.31176616977288285,0.25799055359978185,-0.5491885481273321,0.4979406055129571,0.30598544385124254,-0.3538698174320343
75.519,-36.928,221403.758468384,-1561132.59852047,0.26897,0.46206,0.26897,0.9265085153843473,1.0662617427795211,0.8721454904116434,1.1320125293186212,1.077603772935107,0.9180094515378355,-0.676021033746231,0.5710177410616273,-1.2089785081167594,1.1059082585143611,0.6654369925715777,-0.7573927161624509,-0.28880397668377694,0.24323769693059963,-0.5171325506607755,0.4705007644119842,0.28339543004414,-0.32362833498433585
75.519,-36.935,221213.02848916297,-1561159.63644141,0.26877,0.46246,0.26877,0.9262506750234801,1.066454443241004,0.8718014576148989,1.1323931988450335,1.0778981669204828,0.9176754441649837,-0.6784794177004161,0.5726297004838484,-1.212448649245315,1.1089200845845393,0.667875418231221,-0.7606048558410125,-0.2898558890873108,0.24392343220621177,-0.5186210844569376,0.4717788230083311,0.28443229050588564,-0.32500329465192385
75.519,-36.941,221049.54302169496,-1561182.79325552,0.269746666666667,0.46050666666666706,0.269746666666667,0.9275083166287312,1.0655127582286512,0.8734841366213114,1.1305327951865285,1.0764632193172428,0.919302566390576,-0.6664944224864908,0.564749834111285,-1.1954881467049496,1.0941917739492653,0.6559840896844633,-0.7449671077799833,-0.2847277703065133,0.24057125035104787,-0.5113460242349827,0.4655287421606128,0.2793757822499985,-0.31830973471162594
75.518,-36.948,220874.215654727,-1561318.70942936,0.272653333333333,0.45469333333333295,0.272653333333333,0.9312294020033498,1.0627004057212375,0.878531484410191,1.1249741252165015,1.0722322403773248,0.9240863372194904,-0.6311217615752793,0.5411779265532666,-1.1447952773528505,1.0500506849260078,0.6208362293172306,-0.6991404692876647,-0.26959425009711147,0.2305427677958936,-0.48960519409350406,0.44679454237525096,0.26442834465682374,-0.2986969770399726
75.518,-36.954,220710.713531032,-1561341.8307622,0.276146666666667,0.447706666666667,0.276146666666667,0.9356585300286692,1.059301114938392,0.8846754761300561,1.1182503494027887,1.0672253744018863,0.9297198090819696,-0.5891893943992722,0.5126090223471234,-1.0834526212778164,0.9963858093402759,0.5790759123748568,-0.6454560863491551,-0.2516575191943402,0.21838687791183967,-0.46330383523533936,0.42401311495460525,0.2466656302833452,-0.27572661733805276
75.518,-36.961,220519.95799444296,-1561368.78401016,0.278686666666667,0.44262666666666706,0.278686666666667,0.9388496245980669,1.056816329845262,0.8891959064408825,1.1133320612852613,1.063638108474928,0.9337369182486995,-0.5590922562162751,0.49167199149680657,-1.0385723884853275,0.956940899165443,0.5490437786252726,-0.6073593585279288,-0.23878551574221824,0.20947727623779172,-0.4440656996790455,0.40726462147571046,0.2338893549268861,-0.2594293602376727
